X,Y,Residual Energy (J)
763.1578948421316,116.81970916238404,0.0
496.6353391564593,457.2668909306056,0.0
87.93804108662951,322.5387743526184,0.0
344.55814703491626,287.7728698849477,0.0
307.4800459040255,947.3528480458556,0.0
158.4905755270979,218.47647639957967,0.0
862.3603402790671,558.015404225682,0.0
429.9741128086464,614.5188494331836,0.0
285.5112350522494,369.87317194316427,0.0
698.6580699671551,142.83752304366814,0.0
797.5816390729418,738.8039509547946,0.0
129.51709314869976,754.7466135159214,0.0
343.17209326163646,624.141941407439,0.0
947.551933123176,978.6510063669848,0.0
494.2457552195926,46.48667565800435,0.0
659.959148119747,611.1867502021626,0.0
994.4638792188184,641.1231844075102,0.0
245.05947773392123,844.5971945626295,0.0
73.63279339681017,421.9792998153352,0.0
76.09397890950065,978.4422347147236,0.0
509.57884397355815,597.494931546325,0.0
83.87970342157614,678.8419189839137,0.0
252.08671700028128,644.0084528267002,0.0
899.0429424968481,214.0412677513932,0.0
780.0721325965228,274.41559563135144,0.0
246.4023123170418,857.0219444199274,0.0
216.38628384716108,741.4882958193784,0.0
849.7555863140016,31.33796476258544,0.0
722.4718795346475,129.45178819257174,0.0
100.24661863404938,380.4021948902464,0.0
315.67591028439745,102.32341292925216,0.0
812.060286132708,18.11377149505533,0.0
422.8225298929026,85.59905238604537,0.0
593.3592902704995,730.2670567358202,0.4497221024682916
924.4387948225684,431.5366545006248,0.0
342.4667164790419,877.459793626357,0.0
916.0344358524492,455.9377995308742,0.0
69.63445746731067,947.3586872443454,0.0
883.9660631419949,146.4407980741367,0.0
566.2521206538836,423.5797243068351,0.0
898.6291804567502,251.18735831186711,0.0
356.46735358871973,30.34387070303346,0.0
948.6835407675902,994.9937151129228,0.0
374.2055091940223,724.1290382447834,0.0
679.1627418082348,776.6886216936156,0.2794744931915904
567.6650018455103,546.2371561699729,0.0
155.1204307547206,59.5788452457704,0.0
653.8374761949905,762.5009355870051,0.027777784381022207
267.0482927221263,247.5574668769055,0.0
651.6147644432504,644.6859779718127,0.0
146.6952598135708,649.8158122095716,0.0
54.034444127020855,41.013041430723376,0.0
785.5028868817552,482.0952915765683,0.0
122.1522538661658,665.7248866082676,0.0
707.8148929461943,401.8592872309562,0.0
524.5363660109549,452.8210840539966,0.0
441.8310623873697,424.8556973086509,0.0
938.3764780344596,378.4237799358329,0.0
454.0750253232248,174.61784356786038,0.0
833.134871725701,519.5544087725906,0.0
415.82334488185415,725.3174239062215,0.0
626.8863958381926,220.8474323737412,0.0
605.8891885140863,7.160272508525023,0.0
521.5760773125778,750.4727986754335,0.0
488.87764028547696,977.5034245930884,0.35648107869538964
273.6527203851714,560.7197284721633,0.0
552.147673054469,788.6124628095475,0.0
92.68935222068876,27.61841034181467,0.0
236.915486218931,256.5736842485896,0.0
574.355283503294,903.6171683563216,0.0
864.8593310468954,871.0697728078433,0.0
562.8164901182342,316.7759456862803,0.0
434.1807122988651,881.203831221003,0.0
565.6937238188672,680.9364096776994,0.22342151167554636
804.6981186863786,927.625366947946,0.0
147.72331955325134,289.89584114722675,0.0
277.90472521970446,997.8541100042152,0.0
258.4906182256346,728.0872504499704,0.0
453.2961063040335,953.2808006339874,0.0
614.4286637479994,101.1421759286344,0.0
705.7340126483685,468.3581453637009,0.0
793.0297743564582,17.44410114720829,0.0
540.3133179917276,459.7711174294784,0.0
601.0406745346058,412.57839646530425,0.0
879.1145589012212,967.5393726056024,0.0
392.7913382721442,71.6423966291182,0.0
208.12268104715827,533.0160796014792,0.0
520.2725407048744,70.45006487317484,0.0
812.7677847024111,853.0923517139643,0.0
136.37015140754394,644.2602860439133,0.0
151.18725479479355,454.9102136526271,0.0
79.50227584081782,19.847861673349843,0.0
34.9338952985615,941.5141938421052,0.0
143.6389363953472,260.2878348546536,0.0
944.0625013039318,597.1860329692123,0.0
27.50919400252627,686.3981645698123,0.0
207.91728546996325,850.8373826349106,0.0
338.4469442677882,694.6676821180379,0.0
379.099335393442,965.5512117504406,0.0
128.44699586910636,17.172523746239676,0.0
377.9930577230512,228.8975484400235,0.0
614.3482857565831,836.7422640773368,0.0
270.58880264000385,369.0518011402586,0.0
614.9956650857617,365.0870228595849,0.0
472.8561835233213,672.0441662354588,0.0
343.453050876644,590.0100862264544,0.0
958.669958585224,750.0428208820924,0.0
717.574450595578,670.8670708777274,0.0
13.900674155250869,930.2119784348688,0.0
952.0680643454808,480.88993811563,0.0
708.1072697840701,507.5322787913264,0.0
136.96339175447304,249.6582864038521,0.0
958.8594812697652,367.0649121121312,0.0
620.5328878498158,817.302338571219,0.0
268.9385423721037,114.88361808645354,0.0
219.92864472392915,752.9836001605653,0.0
884.0313713325716,592.6590907264437,0.0
930.7981815276356,502.2192829978093,0.0
218.8263519531759,541.302278611965,0.0
996.167173991638,232.6465738819814,0.0
689.0382973817316,175.53841626764466,0.0
43.92816638781716,820.0543587858482,0.0
520.3546705614325,801.5930963599493,0.0
316.8180744138155,504.5820132058859,0.0
644.3987219859981,596.2276057442426,0.0
251.9207853312984,181.34392432838243,0.0
29.973950143306173,734.4876385257036,0.0
374.5077726134133,931.751463966834,0.0
163.37368023353704,773.9841984554911,0.0
270.6229941831716,269.3221821293246,0.0
32.310311372394594,704.0318408677261,0.0
607.0622771451649,488.3175313808725,0.0
600.5310111705531,514.8456216490621,0.0
171.1483033240465,716.8642587679457,0.0
772.9936497532732,240.2507964849133,0.0
495.56120469250055,154.5486364776011,0.0
29.645988465849317,618.7092917541332,0.0
376.6878552882191,795.2144777681553,0.0
2.821377303642736,812.603421964237,0.0
907.3640682729006,618.1776262560389,0.0
99.95038565854152,23.069862219098567,0.0
782.9909087040147,546.0569665410153,0.0
212.8756121855564,76.71184644878426,0.0
100.02294282100854,786.6002327009884,0.0
710.5724698035975,941.1170518181164,0.0
656.2398383947062,950.1655133403272,0.08177500311713987
854.574434100552,513.821934884496,0.0
722.5959064601259,692.715868386874,0.0
295.24811885882394,189.72587281450936,0.0
928.030251286012,257.72340517410595,0.0
315.1626979660266,868.9475564076342,0.0
774.9718175602121,745.4703688749215,0.0
633.319415458378,478.6992084037267,0.0
932.8529934780236,756.3090772026403,0.0
987.366563460542,50.23535925556955,0.0
393.0084906094448,13.486813881231296,0.0
159.35999557656933,961.888687668488,0.0
883.0256177444631,837.4309554891039,0.0
424.8810886370671,855.2558446256218,0.0
422.64922020889327,462.0422855593781,0.0
650.5540555675794,95.0606432101886,0.0
167.42815366567464,660.1973542355664,0.0
697.8421622925058,617.5735079214528,0.0
848.2904794545584,943.80940889222,0.0
540.3370288227641,392.8094239274642,0.0
938.375343009214,730.8424904465679,0.0
825.0249161450312,920.393419884872,0.0
242.42541946276447,712.97686823831,0.0
406.9641935017814,459.19416855590345,0.0
896.9942221362406,743.2692271990136,0.0
617.2603786514337,617.2747132653562,0.0
510.326317746734,186.8846535652677,0.0
39.59316614779984,935.6213868837284,0.0
534.3721932676546,804.4221472002915,0.0
695.348063602856,713.6230716184054,0.0
662.7102035525656,453.6516985519565,0.0
912.1516808098578,378.0414771122231,0.0
858.9899189367701,670.7787327117125,0.0
367.4043336013495,983.9940095977962,0.0
549.0177576987974,642.06107480197,0.0
261.0262340700369,971.2056051425216,0.0
185.4298516032322,767.8366533131782,0.0
7.733060879298037,575.5258238933452,0.0
513.0709808480839,69.21260942839646,0.0
235.42256555247863,158.58072334763384,0.0
397.56103199381175,494.9277700939171,0.0
676.5884281769683,524.8398365734953,0.0
690.6413803688127,654.4701085624188,0.0
268.02507104955475,742.9042111446149,0.0
830.9795475337629,122.87658379692412,0.0
678.3788660154089,615.2646286137186,0.0
510.0864321695603,681.9409884495865,0.456353753818578
424.44629316003767,716.4844694945235,0.08596856362681354
594.0404313393291,105.52659633467977,0.0
750.4600844548386,218.37564519423603,0.0
281.28284877610696,509.4436183082808,0.0
478.4882649257026,606.9425407451063,0.0
999.7884123159912,3.103737242766691,0.0
567.9338640613968,569.7987735923181,0.0
425.353420766608,145.14499354433917,0.0
396.7378010955434,492.7088718107005,0.0
634.6099513228478,410.03067493896697,0.0
618.807629685696,757.8617082334151,0.6414855196782101
812.0740965687187,863.031702015909,0.0
476.5875912907124,714.5444747576236,0.18454145047281262
767.4772184170281,526.9236647700275,0.0
620.773325432594,974.286829616847,0.0
585.089445751236,879.0807321846296,0.15239033258317775
104.89883218286144,445.1806879006031,0.0
76.22818259019614,463.8893371977436,0.0
396.1869802673068,266.63017675149104,0.0
735.032887136521,933.3869105797552,0.0
687.8467424881104,272.9732243224838,0.0
607.6142307381191,2.530093696284652,0.0
836.8791834444164,696.0043292635078,0.0
828.8377395592696,458.754058909801,0.0
28.19857340650278,582.2319865356553,0.0
306.5967553235204,173.10610644170566,0.0
346.757947917748,283.9325353150573,0.0
19.43386013280768,448.1185789120626,0.0
888.6859237826857,216.4177616807081,0.0
9.22696244483423,744.4237028656173,0.0
709.2628958627275,559.0505529694844,0.0
698.7906689694493,147.14248575922596,0.0
837.0443592811667,232.0729669783539,0.0
240.06189149768556,479.16768169453815,0.0
675.4678434341972,367.1539277685463,0.0
54.86559935758928,276.5416239566737,0.0
215.55662048132973,312.54337500901374,0.0
683.9679874466863,740.5548865334887,0.0
105.99458198661029,207.5546861868266,0.0
243.0312445695968,829.0885307413563,0.0
43.95237792326056,563.4108469807451,0.0
472.5944960590831,572.5801689192417,0.0
334.81920767151706,969.1898792488682,0.0
19.86260911761728,416.7483131404721,0.0
929.397731377436,621.5481675363858,0.0
731.9888685941315,286.45283122192177,0.0
347.65458698250575,988.1075607665076,0.0
805.8640220418655,534.0517897666407,0.0
294.55751215609126,486.4587295444717,0.0
659.3316710763295,520.2979813564809,0.0
955.3808083066428,432.5608222219086,0.0
263.2376002908298,124.83895970908254,0.0
657.6632560438821,70.2937618414825,0.0
799.6346144183262,31.47857780597996,0.0
947.4959278390756,6.91054462095575,0.0
376.93865329204345,447.5301133772083,0.0
655.00742540867,828.8359253536262,0.0
365.99883840202654,795.7274969294677,0.0
354.0700314668153,660.7975311406241,0.0
953.3544502246988,205.67375996017643,0.0
489.548707126635,865.1510608971874,0.0
643.9374507051389,808.3692260951583,0.0
140.0356811331599,767.8614773344326,0.0
899.2286178833838,873.8806005492618,0.0
51.1232826022755,877.7365294234489,0.0
514.1759141268479,544.0747177811509,0.0
974.7013764698016,152.76747557561865,0.0
326.014864683073,522.9002489890653,0.0
709.5451435084069,578.9165696591858,0.0
733.3652219895977,793.1762777357561,0.0007625874919214189
752.7317151403018,110.62943976223872,0.0
21.51697101506833,860.1595431387328,0.0
584.566877874799,773.1490249755495,0.0
492.2785765651351,329.1795596452682,0.0
244.63933103199372,313.70299995048015,0.0
400.3141383645196,518.2040983313245,0.0
559.9160879048814,500.1818522022783,0.0
642.2443704277571,368.6301876264535,0.0
105.4101440290126,244.74381768832652,0.0
828.7271729217081,792.5038702877978,0.0
474.6203061773919,667.9647012737323,0.0
339.58198828115104,667.3033679061613,0.0
123.45153655022634,29.44399452878632,0.0
92.62879946973734,575.5628825121879,0.0
719.7554320497526,574.9002859491244,0.0
140.0386110151671,541.1453159973818,0.0
691.120161362644,876.0258026859658,0.0
397.8031888932583,345.61008440386934,0.0
600.6441762171773,555.6763001475001,0.0
709.6955734748965,536.4401685658153,0.0
485.8298473423558,576.4219617396906,0.0
822.644568338749,832.7485775314519,0.0
578.8722627132432,289.93931429460827,0.0
511.9326557602,244.068784324844,0.0
90.97622521562732,252.9502117636203,0.0
907.2904232570124,724.3448333221958,0.0
861.8762996674701,442.7259956154016,0.0
399.43107977889815,864.7075501457878,0.0
724.2184492069135,768.1264276026934,0.0
156.92147910620358,6.451075697125108,0.0
933.410619873431,637.8344051596199,0.0
980.3180731539924,917.154355035773,0.0
150.95179034354334,659.0060118361953,0.0
458.1425391646692,670.7987778533186,0.0
139.6380705049097,141.40766550262816,0.0
444.60782063700566,247.53017238520744,0.0
419.74915989196336,931.3626644097792,0.0
600.5092762032314,356.83135250274734,0.0
288.07076257175265,169.99663353874504,0.0
488.3580975158615,519.1646827083738,0.0
551.7376882137197,481.94169061863465,0.0
860.4993726793091,407.5539441043128,0.0
314.4173798783233,203.75253826964055,0.0
513.6178464319476,789.250289829946,0.22544084640699288
463.838910772937,948.8557370225112,0.0
304.0300565071571,891.1683146009689,0.0
692.2730762905603,226.07775402137577,0.0
684.9890273560189,188.08833629388025,0.0
871.8234691543325,598.6150517283608,0.0
330.5273653682964,249.2526366186784,0.0
865.614376991847,300.8824513351198,0.0
565.3437536755254,787.1921625068047,0.0
938.8369649409916,165.26687204303735,0.0
374.8295703947411,618.2603016599962,0.0
349.71252162795207,698.1991189659781,0.0
388.52661539436286,374.8412394860629,0.0
762.5524457762702,688.9166733250345,0.0
385.0925558171064,304.56501893972967,0.0
965.6501208247918,660.9207927644079,0.0
964.893677512425,279.978334667408,0.0
185.0570388218933,535.6451845791719,0.0
41.74040558302294,485.89485528437314,0.0
885.8066174704012,305.4752968346885,0.0
400.11970993432953,481.4420888421676,0.0
246.45310121428588,273.73823727147453,0.0
692.1524726669705,199.63442162434572,0.0
954.162183797541,315.2111797501764,0.0
406.9430783668575,572.9864755631314,0.0
6.092419499637458,667.6651351343752,0.0
593.1951426169796,914.6943183058338,0.0
766.3944663422787,2.678715415448396,0.0
256.50513354616044,882.3881096123515,0.0
447.5471728273267,998.6153284697089,0.4672375934584754
439.43621675620136,658.0494848594774,0.0
56.192580483458656,950.7085935848904,0.0
524.4844644424546,731.5552995238535,0.417655274148904
191.53824109160823,644.5014818738392,0.0
200.9078213474592,935.3224767162648,0.0
185.97437267975005,720.5154237833433,0.0
707.0835373297502,778.4295295164426,0.23268694348587532
871.5441523056973,856.021456775892,0.0
693.9239806329375,451.2428523921238,0.0
639.8794795036099,276.08310733974827,0.0
147.96543663561445,948.6038238920652,0.0
872.5740783330219,105.11025730684132,0.0
127.80205168376337,40.34701872839308,0.0
558.0128999944862,229.87233024780676,0.0
502.7225342636736,195.37320842223585,0.0
720.3274739205541,766.2432523926217,0.3601245736091853
347.0053176373951,946.407849277812,0.0
885.5887592183092,433.3821211982037,0.0
679.3239902654673,137.5085761327478,0.0
111.70054519828166,567.4825727877379,0.0
897.7684727158896,734.8521053361887,0.0
830.822733749576,353.78825896058,0.0
343.7134568805612,225.11554414287227,0.0
693.634803879294,517.1796527659403,0.0
872.0203866836354,557.1908768581583,0.0
863.3411366479299,997.7279886116588,0.0
513.0848700953318,32.51001242314744,0.0
618.9058021238379,398.6018687398623,0.0
811.9553492917554,429.3644372271146,0.0
0.5107181333626754,24.454916340858837,0.0
335.85449471442286,949.3158600147424,0.0
467.919446139167,680.9705912724027,0.0
361.4152941153024,920.2323022636702,0.0
261.452825115559,841.8339214642782,0.0
91.3560307354827,381.31900266361527,0.0
628.9001571168639,237.0297236927712,0.0
312.0428168483952,960.6585315415808,0.0
4.680979251314055,552.6012807271345,0.0
209.5298605453777,715.1722725561555,0.0
440.9619211601583,180.685155003274,0.0
362.9337505152027,572.9752092674084,0.0
369.0882377737285,909.1449325142494,0.0
904.570769314944,502.8864892533426,0.0
240.40254021351893,809.872173432117,0.0
289.869106030432,766.4868210378656,0.0
